E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
 68.490    1.606200    0.024500
 64.320    1.734600    0.025400
 60.000    1.900900    0.027000
 55.480    2.154100    0.029100
 50.700    2.292100    0.031100
 45.570    2.453800    0.035700
 39.940    2.519500    0.038400
 33.560    2.469200    0.038600
 25.840    1.864500    0.048400
 14.840    1.204800    0.085500
-------------------------------------------
E =  995.180 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.801800    0.041800
154.160    2.438900    0.035800
146.440    2.764200    0.035700
140.060    2.882800    0.035500
134.430    2.944500    0.035500
129.300    2.805400    0.034200
124.520    2.667800    0.033000
120.000    2.553400    0.032000
115.680    2.394900    0.030600
111.510    2.147700    0.029300
107.460    2.082500    0.028600
103.490    1.952500    0.027600
 99.590    1.831100    0.026800
 95.740    1.735900    0.026300
 91.910    1.647800    0.025800
 88.090    1.572000    0.025300
 84.260    1.524600    0.025200
 80.410    1.551700    0.025600
 76.510    1.504800    0.025500
 72.540    1.533700    0.025900
 68.490    1.657800    0.027200
 64.320    1.800400    0.028300
 60.000    1.966100    0.029900
 55.480    2.197400    0.032500
 50.700    2.382800    0.034700
 45.570    2.705200    0.041200
 39.940    2.543100    0.042700
 33.560    2.461200    0.042500
 25.840    2.073500    0.055400
 14.840    1.138800    0.095600
-------------------------------------------
E =  999.110 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.731700    0.035400
154.160    2.462700    0.030900
146.440    2.721400    0.030500
140.060    2.964500    0.030900
134.430    2.935200    0.030500
129.300    2.828900    0.029500
124.520    2.710400    0.028700
120.000    2.537300    0.027400
115.680    2.356300    0.026200
111.510    2.218800    0.025500
107.460    2.079700    0.024700
103.490    1.953100    0.023800
 99.590    1.808000    0.023000
 95.740    1.745800    0.022700
 91.910    1.647300    0.022100
 88.090    1.576400    0.021800
 84.260    1.508600    0.021600
 80.410    1.550700    0.022100
 76.510    1.491100    0.021900
 72.540    1.578000    0.022700
 68.490    1.638500    0.023300
 64.320    1.846700    0.024600
 60.000    2.052800    0.026500
 55.480    2.328000    0.028800
 50.700    2.456400    0.030300
 45.570    2.687300    0.035500
 39.940    2.664900    0.037200
 33.560    2.507800    0.036900
 25.840    2.041800    0.047700
 14.840    1.169700    0.081500
-------------------------------------------
E = 1003.030 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.765800    0.039800
154.160    2.441700    0.034400
146.440    2.753400    0.034200
140.060    2.976500    0.034600
134.430    2.969700    0.034200
129.300    2.897100    0.033300
124.520    2.748700    0.032100
120.000    2.597400    0.030900
115.680    2.385200    0.029400
111.510    2.193300    0.028300
107.460    2.054500    0.027400
103.490    1.944400    0.026500
 99.590    1.831300    0.025800
 95.740    1.733700    0.025200
 91.910    1.613800    0.024500
 88.090    1.537400    0.024100
 84.260    1.539300    0.024300
 80.410    1.547700    0.024700
 76.510    1.546800    0.024800
 72.540    1.639000    0.025700
 68.490    1.731300    0.026700
 64.320    1.929300    0.028200
 60.000    2.114700    0.030000
 55.480    2.380700    0.032500
 50.700    2.530600    0.034300
 45.570    2.814700    0.040400
 39.940    2.752200    0.042200
 33.560    2.617600    0.042100
 25.840    2.074900    0.053900
 14.840    1.147300    0.095400
-------------------------------------------
E = 1006.940 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.824000    0.039000
154.160    2.355800    0.032800
146.440    2.749700    0.033000
140.060    2.906000    0.033000
134.430    2.964600    0.033100
129.300    2.867200    0.032000
124.520    2.755800    0.030900
120.000    2.535600    0.029400
115.680    2.335700    0.028100
111.510    2.216700    0.027400
107.460    2.135300    0.026800
103.490    1.924200    0.025400
 99.590    1.833100    0.024900
 95.740    1.730800    0.024400
 91.910    1.645000    0.023900
 88.090    1.553500    0.023500
 84.260    1.597100    0.023900
 80.410    1.527500    0.023700
 76.510    1.610700    0.024400
 72.540    1.648500    0.025000
 68.490    1.819300    0.026300
 64.320    1.964300    0.027400
 60.000    2.217400    0.029600
 55.480    2.445500    0.032000
 50.700    2.585400    0.033500
 45.570    2.746800    0.038700
 39.940    2.790200    0.040800
 33.560    2.593200    0.040300
 25.840    2.085300    0.052200
 14.840    1.329600    0.091500
-------------------------------------------
E = 1010.860 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.809100    0.038900
154.160    2.420000    0.033200
146.440    2.810400    0.033500
140.060    3.001000    0.033600
134.430    2.939700    0.033000
129.300    2.851900    0.032000
124.520    2.714000    0.030800
120.000    2.555000    0.029600
115.680    2.370600    0.028300
111.510    2.205800    0.027400
107.460    2.036200    0.026300
103.490    1.896000    0.025300
 99.590    1.784000    0.024600
 95.740    1.726200    0.024400
 91.910    1.591400    0.023500
 88.090    1.530100    0.023400
 84.260    1.573800    0.023800
 80.410    1.552200    0.023900
 76.510    1.619800    0.024500
 72.540    1.692400    0.025400
 68.490    1.827300    0.026500
 64.320    1.997800    0.027900
 60.000    2.244900    0.030000
 55.480    2.475900    0.032100
 50.700    2.600200    0.033900
 45.570    2.843100    0.039400
 39.940    2.795100    0.041000
 33.560    2.584900    0.040500
 25.840    2.069400    0.052600
 14.840    1.240700    0.091500
-------------------------------------------
E = 1014.670 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.835500    0.040200
154.160    2.462100    0.034600
146.440    2.800800    0.034600
140.060    2.944400    0.034500
134.430    3.012600    0.034500
129.300    2.889300    0.033300
124.520    2.726800    0.032000
120.000    2.564800    0.030700
115.680    2.365800    0.029300
111.510    2.192200    0.028300
107.460    2.057500    0.027400
103.490    1.958000    0.026600
 99.590    1.816500    0.025800
 95.740    1.696500    0.025100
 91.910    1.630600    0.024700
 88.090    1.574900    0.024500
 84.260    1.569700    0.024600
 80.410    1.613000    0.025200
 76.510    1.623300    0.025600
 72.540    1.776000    0.026900
 68.490    1.880700    0.027800
 64.320    2.059600    0.029300
 60.000    2.323400    0.031500
 55.480    2.534800    0.033800
 50.700    2.678300    0.035600
 45.570    2.892200    0.041200
 39.940    2.889500    0.042900
 33.560    2.681800    0.042300
 25.840    2.105100    0.054700
 14.840    1.280500    0.096100
-------------------------------------------
E = 1018.640 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.854600    0.040400
154.160    2.479400    0.034500
146.440    2.799400    0.034600
140.060    2.980900    0.034600
134.430    2.998000    0.034300
129.300    2.889500    0.033200
124.520    2.763500    0.032000
120.000    2.555400    0.030600
115.680    2.373700    0.029300
111.510    2.207700    0.028300
107.460    2.051400    0.027100
103.490    1.952100    0.026500
 99.590    1.801500    0.025600
 95.740    1.680100    0.024900
 91.910    1.591800    0.024400
 88.090    1.584700    0.024500
 84.260    1.577400    0.024600
 80.410    1.612300    0.025200
 76.510    1.626500    0.025500
 72.540    1.773000    0.026800
 68.490    1.889600    0.027800
 64.320    2.136500    0.029700
 60.000    2.350900    0.031600
 55.480    2.621000    0.034300
 50.700    2.779900    0.036200
 45.570    2.975200    0.042000
 39.940    2.849100    0.042700
 33.560    2.668700    0.042500
 25.840    2.186400    0.056300
 14.840    1.405000    0.099500
-------------------------------------------
E = 1022.510 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.822400    0.040100
154.160    2.406300    0.034200
146.440    2.732600    0.034200
140.060    2.882700    0.034200
134.430    2.924600    0.033900
129.300    2.871900    0.033100
124.520    2.789500    0.032200
120.000    2.537500    0.030600
115.680    2.327000    0.029100
111.510    2.173800    0.028000
107.460    1.984000    0.026800
103.490    1.902300    0.026100
 99.590    1.787600    0.025400
 95.740    1.661900    0.024700
 91.910    1.588800    0.024300
 88.090    1.581700    0.024500
 84.260    1.563700    0.024700
 80.410    1.611500    0.025300
 76.510    1.683800    0.025900
 72.540    1.820200    0.027200
 68.490    1.906600    0.027900
 64.320    2.184600    0.030000
 60.000    2.444900    0.032200
 55.480    2.619400    0.034400
 50.700    2.825600    0.036800
 45.570    3.103400    0.043100
 39.940    2.894300    0.043200
 33.560    2.743100    0.043000
 25.840    2.150600    0.055200
 14.840    1.332600    0.094300
-------------------------------------------
E = 1026.380 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.715600    0.039400
154.160    2.343400    0.033800
146.440    2.707400    0.034000
140.060    2.855300    0.034100
134.430    2.937100    0.033900
129.300    2.825600    0.032900
124.520    2.706500    0.031800
120.000    2.455700    0.030000
115.680    2.266000    0.028600
111.510    2.142500    0.027900
107.460    1.982000    0.026700
103.490    1.919300    0.026100
 99.590    1.725000    0.025000
 95.740    1.638300    0.024400
 91.910    1.628200    0.024600
 88.090    1.570400    0.024400
 84.260    1.596200    0.024900
 80.410    1.619000    0.025300
 76.510    1.707800    0.026100
 72.540    1.800900    0.027100
 68.490    1.946800    0.028200
 64.320    2.137000    0.029800
 60.000    2.431000    0.032200
 55.480    2.721200    0.035100
 50.700    2.831900    0.036800
 45.570    3.019900    0.042600
 39.940    2.877900    0.043300
 33.560    2.769300    0.043200
 25.840    2.091700    0.054900
 14.840    1.394600    0.099500
-------------------------------------------
E = 1030.240 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.747800    0.041800
154.160    2.361500    0.035500
146.440    2.698700    0.035600
140.060    2.883800    0.035900
134.430    2.836400    0.035000
129.300    2.775000    0.034400
124.520    2.610900    0.033000
120.000    2.414600    0.031200
115.680    2.324400    0.030500
111.510    2.118300    0.029100
107.460    1.942300    0.027800
103.490    1.833200    0.027000
 99.590    1.737300    0.026300
 95.740    1.615600    0.025500
 91.910    1.582100    0.025600
 88.090    1.508400    0.025300
 84.260    1.572200    0.026000
 80.410    1.560800    0.026300
 76.510    1.722500    0.027600
 72.540    1.827800    0.028800
 68.490    1.959500    0.029900
 64.320    2.226900    0.032000
 60.000    2.506100    0.034500
 55.480    2.717100    0.036900
 50.700    2.892300    0.039200
 45.570    3.056000    0.045100
 39.940    2.956900    0.045800
 33.560    2.810500    0.045600
 25.840    2.138900    0.057500
 14.840    1.368500    0.104800
-------------------------------------------
E = 1034.090 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.828300    0.040900
154.160    2.314400    0.033900
146.440    2.682800    0.034200
140.060    2.812400    0.034300
134.430    2.867300    0.033900
129.300    2.775400    0.033100
124.520    2.637100    0.031800
120.000    2.413000    0.030000
115.680    2.263000    0.028900
111.510    2.090000    0.027800
107.460    1.908300    0.026600
103.490    1.808400    0.025900
 99.590    1.684700    0.025000
 95.740    1.592500    0.024400
 91.910    1.508600    0.024200
 88.090    1.535000    0.024500
 84.260    1.523400    0.024700
 80.410    1.586600    0.025500
 76.510    1.703600    0.026500
 72.540    1.815400    0.027700
 68.490    1.944400    0.028600
 64.320    2.208100    0.030800
 60.000    2.479000    0.033100
 55.480    2.764400    0.035900
 50.700    2.855400    0.037600
 45.570    2.978400    0.043000
 39.940    2.940100    0.044000
 33.560    2.749700    0.043500
 25.840    2.122400    0.055900
 14.840    1.334200    0.100800
-------------------------------------------
E = 1037.940 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.768700    0.039900
154.160    2.287900    0.033100
146.440    2.630100    0.033300
140.060    2.755100    0.033300
134.430    2.816100    0.033100
129.300    2.732600    0.032300
124.520    2.609200    0.031100
120.000    2.402000    0.029400
115.680    2.223500    0.028200
111.510    2.029600    0.027000
107.460    1.921700    0.026100
103.490    1.814400    0.025500
 99.590    1.704200    0.024600
 95.740    1.552400    0.023800
 91.910    1.532700    0.023800
 88.090    1.534100    0.024000
 84.260    1.554600    0.024500
 80.410    1.650700    0.025400
 76.510    1.712200    0.026100
 72.540    1.848600    0.027400
 68.490    2.040400    0.028800
 64.320    2.234200    0.030300
 60.000    2.474900    0.032500
 55.480    2.782300    0.035300
 50.700    2.880400    0.037300
 45.570    3.029600    0.042600
 39.940    2.987600    0.043500
 33.560    2.704100    0.042400
 25.840    2.127700    0.055200
 14.840    1.138400    0.091700
-------------------------------------------
E = 1041.770 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.735900    0.039500
154.160    2.263400    0.033200
146.440    2.603200    0.033300
140.060    2.643300    0.032900
134.430    2.724100    0.032700
129.300    2.670900    0.032000
124.520    2.564600    0.031000
120.000    2.314300    0.029200
115.680    2.211300    0.028300
111.510    2.038900    0.027100
107.460    1.858300    0.025800
103.490    1.791000    0.025400
 99.590    1.637800    0.024300
 95.740    1.561200    0.023900
 91.910    1.528200    0.023800
 88.090    1.515300    0.024000
 84.260    1.537000    0.024500
 80.410    1.594200    0.025100
 76.510    1.704600    0.026200
 72.540    1.837100    0.027500
 68.490    2.006400    0.028800
 64.320    2.304400    0.030900
 60.000    2.501900    0.032800
 55.480    2.785000    0.035500
 50.700    2.939400    0.037800
 45.570    3.004400    0.042700
 39.940    2.947000    0.043600
 33.560    2.746100    0.042800
 25.840    2.198300    0.056900
 14.840    1.131800    0.091500
-------------------------------------------
E = 1045.590 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.822900    0.049200
154.160    2.318800    0.041000
146.440    2.515200    0.040100
140.060    2.704000    0.040600
134.430    2.678700    0.039700
129.300    2.642200    0.039200
124.520    2.507400    0.037600
120.000    2.279700    0.035500
115.680    2.148100    0.034100
111.510    2.055800    0.033200
107.460    1.839300    0.031600
103.490    1.732300    0.030700
 99.590    1.550800    0.029400
 95.740    1.547400    0.029300
 91.910    1.470600    0.028900
 88.090    1.467100    0.029100
 84.260    1.457700    0.029300
 80.410    1.568800    0.030800
 76.510    1.698100    0.032200
 72.540    1.816500    0.033600
 68.490    1.973600    0.035100
 64.320    2.261800    0.037500
 60.000    2.473000    0.040100
 55.480    2.830900    0.043900
 50.700    3.003600    0.046700
 45.570    3.074100    0.053100
 39.940    2.865900    0.052700
 33.560    2.752800    0.052600
 25.840    1.965600    0.066200
 14.840    1.208400    0.121300
-------------------------------------------
E = 1049.420 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.795900    0.046900
154.160    2.216800    0.038200
146.440    2.451700    0.037800
140.060    2.592400    0.038000
134.430    2.625700    0.037700
129.300    2.620800    0.037200
124.520    2.483200    0.035700
120.000    2.224300    0.033500
115.680    2.118500    0.032400
111.510    1.940500    0.030900
107.460    1.809200    0.029900
103.490    1.719600    0.029300
 99.590    1.590400    0.028000
 95.740    1.537000    0.027700
 91.910    1.499300    0.027700
 88.090    1.441400    0.027600
 84.260    1.505900    0.028300
 80.410    1.654800    0.030000
 76.510    1.702100    0.030900
 72.540    1.897200    0.032600
 68.490    2.105600    0.034500
 64.320    2.212300    0.035500
 60.000    2.505300    0.038200
 55.480    2.768600    0.041500
 50.700    2.964200    0.044400
 45.570    3.051000    0.050500
 39.940    2.913200    0.050600
 33.560    2.688200    0.049600
 25.840    2.021000    0.063700
 14.840    1.197300    0.113600
-------------------------------------------
E = 1053.150 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.740000    0.040500
154.160    2.137900    0.033200
146.440    2.394900    0.032900
140.060    2.568500    0.033100
134.430    2.531300    0.032500
129.300    2.528100    0.032200
124.520    2.435200    0.031100
120.000    2.228100    0.029300
115.680    2.041800    0.027900
111.510    1.893500    0.026900
107.460    1.755400    0.026000
103.490    1.637200    0.025100
 99.590    1.552800    0.024300
 95.740    1.515800    0.024100
 91.910    1.381100    0.023600
 88.090    1.437400    0.024100
 84.260    1.491800    0.024800
 80.410    1.595400    0.026000
 76.510    1.697000    0.027000
 72.540    1.841400    0.028300
 68.490    2.024300    0.029700
 64.320    2.302700    0.031800
 60.000    2.563800    0.034200
 55.480    2.725700    0.036200
 50.700    2.901100    0.038700
 45.570    2.963100    0.043800
 39.940    2.876400    0.044300
 33.560    2.658000    0.043500
 25.840    2.056700    0.056700
 14.840    1.151900    0.101100
-------------------------------------------
E = 1057.020 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.679600    0.042800
154.160    2.082600    0.034600
146.440    2.412500    0.034900
140.060    2.475800    0.034600
134.430    2.485400    0.034100
129.300    2.430600    0.033500
124.520    2.329600    0.032300
120.000    2.198700    0.030800
115.680    2.018700    0.029400
111.510    1.894600    0.028400
107.460    1.735200    0.027200
103.490    1.587500    0.026200
 99.590    1.518900    0.025500
 95.740    1.416900    0.024900
 91.910    1.390100    0.025000
 88.090    1.428900    0.025500
 84.260    1.475500    0.026200
 80.410    1.581700    0.027400
 76.510    1.724000    0.028800
 72.540    1.828700    0.029900
 68.490    2.061100    0.031700
 64.320    2.248400    0.033300
 60.000    2.514900    0.035700
 55.480    2.703600    0.038000
 50.700    2.959900    0.041400
 45.570    2.956000    0.046500
 39.940    2.849900    0.046700
 33.560    2.651600    0.045900
 25.840    1.982400    0.059000
 14.840    1.179100    0.106100
-------------------------------------------
E = 1060.800 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.645600    0.038500
154.160    2.028800    0.031300
146.440    2.251800    0.031100
140.060    2.408400    0.031200
134.430    2.441700    0.030900
129.300    2.405400    0.030400
124.520    2.279500    0.029200
120.000    2.112000    0.027700
115.680    1.927100    0.026400
111.510    1.789000    0.025300
107.460    1.682000    0.024500
103.490    1.571200    0.023800
 99.590    1.464200    0.023000
 95.740    1.388500    0.022600
 91.910    1.372600    0.022700
 88.090    1.365500    0.022800
 84.260    1.482600    0.023900
 80.410    1.566700    0.024900
 76.510    1.688200    0.026100
 72.540    1.860900    0.027500
 68.490    2.074700    0.029100
 64.320    2.263900    0.030600
 60.000    2.517500    0.033000
 55.480    2.672100    0.034900
 50.700    2.835800    0.037200
 45.570    2.996200    0.042900
 39.940    2.795700    0.042300
 33.560    2.537100    0.041100
 25.840    1.950000    0.054000
 14.840    1.057000    0.092700
-------------------------------------------
E = 1064.580 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.682500    0.038800
154.160    2.037500    0.031400
146.440    2.244200    0.030900
140.060    2.377400    0.031000
134.430    2.339300    0.030600
129.300    2.397300    0.030300
124.520    2.228400    0.028900
120.000    2.055300    0.027500
115.680    1.914100    0.026300
111.510    1.707000    0.024900
107.460    1.637800    0.024300
103.490    1.568700    0.023800
 99.590    1.425300    0.022700
 95.740    1.335600    0.022200
 91.910    1.374600    0.022600
 88.090    1.344800    0.022700
 84.260    1.450100    0.023800
 80.410    1.529300    0.024700
 76.510    1.681900    0.026200
 72.540    1.836000    0.027500
 68.490    2.045000    0.029100
 64.320    2.298700    0.030900
 60.000    2.524500    0.032800
 55.480    2.756700    0.035300
 50.700    2.885200    0.037600
 45.570    3.014000    0.043200
 39.940    2.696600    0.041700
 33.560    2.515300    0.041000
 25.840    1.889700    0.053600
 14.840    1.142900    0.094800
-------------------------------------------
E = 1068.350 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.597500    0.043300
154.160    1.965000    0.035000
146.440    2.186800    0.034400
140.060    2.291800    0.034400
134.430    2.360400    0.034500
129.300    2.298200    0.033600
124.520    2.185500    0.032200
120.000    1.947700    0.030200
115.680    1.854100    0.029200
111.510    1.683900    0.027900
107.460    1.575800    0.027000
103.490    1.531400    0.026600
 99.590    1.382600    0.025400
 95.740    1.307400    0.024900
 91.910    1.296400    0.024900
 88.090    1.348300    0.025800
 84.260    1.477500    0.027100
 80.410    1.516500    0.028000
 76.510    1.695300    0.029700
 72.540    1.797300    0.030800
 68.490    1.986100    0.032500
 64.320    2.274300    0.034600
 60.000    2.373700    0.035900
 55.480    2.724900    0.039500
 50.700    2.805600    0.042300
 45.570    2.894500    0.048000
 39.940    2.681700    0.047000
 33.560    2.449100    0.045600
 25.840    1.850800    0.059200
 14.840    1.379100    0.117300
-------------------------------------------
E = 1072.100 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.655200    0.044400
154.160    1.932900    0.035000
146.440    2.106800    0.034700
140.060    2.231300    0.034900
134.430    2.218600    0.034300
129.300    2.277300    0.033900
124.520    2.132000    0.032400
120.000    1.954300    0.030800
115.680    1.798300    0.029400
111.510    1.672300    0.028400
107.460    1.526000    0.027100
103.490    1.457400    0.026500
 99.590    1.334900    0.025400
 95.740    1.260900    0.024700
 91.910    1.324000    0.025500
 88.090    1.323200    0.026000
 84.260    1.467100    0.027500
 80.410    1.571500    0.028800
 76.510    1.688200    0.030200
 72.540    1.862900    0.031800
 68.490    2.044700    0.033400
 64.320    2.245100    0.035100
 60.000    2.457600    0.037300
 55.480    2.704200    0.040200
 50.700    2.768900    0.042600
 45.570    2.768100    0.048100
 39.940    2.684300    0.047800
 33.560    2.358800    0.045700
 25.840    1.849500    0.060600
 14.840    1.265300    0.113600
-------------------------------------------
E = 1075.850 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.611800    0.041200
154.160    1.923100    0.033100
146.440    2.050700    0.032300
140.060    2.149700    0.032300
134.430    2.186000    0.032000
129.300    2.148200    0.031200
124.520    2.086700    0.030400
120.000    1.900600    0.028600
115.680    1.832600    0.027800
111.510    1.599400    0.026200
107.460    1.534200    0.025600
103.490    1.452200    0.024900
 99.590    1.322100    0.023900
 95.740    1.263000    0.023500
 91.910    1.222700    0.023400
 88.090    1.317600    0.024400
 84.260    1.455000    0.025900
 80.410    1.584700    0.027300
 76.510    1.663500    0.028400
 72.540    1.889600    0.030400
 68.490    2.002900    0.031100
 64.320    2.288700    0.033500
 60.000    2.456200    0.035200
 55.480    2.652400    0.037600
 50.700    2.731700    0.040000
 45.570    2.793400    0.045300
 39.940    2.613200    0.044400
 33.560    2.356800    0.042900
 25.840    1.805500    0.056500
 14.840    1.093000    0.105000
-------------------------------------------
E = 1079.590 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.644800    0.039600
154.160    1.801800    0.030900
146.440    1.938100    0.030300
140.060    2.100700    0.030700
134.430    2.074400    0.030200
129.300    2.096800    0.029700
124.520    2.031000    0.028800
120.000    1.800900    0.026800
115.680    1.695600    0.026000
111.510    1.594200    0.025000
107.460    1.460100    0.024000
103.490    1.398400    0.023600
 99.590    1.308600    0.022700
 95.740    1.253400    0.022500
 91.910    1.231500    0.022400
 88.090    1.317900    0.023400
 84.260    1.410600    0.024600
 80.410    1.494600    0.025600
 76.510    1.681100    0.027200
 72.540    1.844500    0.028900
 68.490    2.027200    0.030200
 64.320    2.224400    0.031700
 60.000    2.459700    0.033900
 55.480    2.583500    0.035700
 50.700    2.700500    0.038200
 45.570    2.711200    0.043300
 39.940    2.511700    0.041900
 33.560    2.318900    0.041000
 25.840    1.727300    0.053800
 14.840    1.086700    0.099000
-------------------------------------------
E = 1083.320 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.490400    0.037600
154.160    1.798300    0.030600
146.440    1.895600    0.029700
140.060    2.018700    0.029900
134.430    2.019600    0.029500
129.300    2.001400    0.028800
124.520    1.905600    0.027700
120.000    1.739500    0.026100
115.680    1.666400    0.025400
111.510    1.530500    0.024400
107.460    1.395700    0.023200
103.490    1.304900    0.022600
 99.590    1.258800    0.022100
 95.740    1.220500    0.021800
 91.910    1.222300    0.022200
 88.090    1.259600    0.022800
 84.260    1.363400    0.023900
 80.410    1.486800    0.025200
 76.510    1.631100    0.026700
 72.540    1.836700    0.028600
 68.490    2.004700    0.029500
 64.320    2.206100    0.031200
 60.000    2.416000    0.033300
 55.480    2.488700    0.034800
 50.700    2.666100    0.037800
 45.570    2.719100    0.042500
 39.940    2.425300    0.040600
 33.560    2.256100    0.040000
 25.840    1.769800    0.053300
 14.840    1.115500    0.099000
-------------------------------------------
E = 1087.050 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.436600    0.037700
154.160    1.744700    0.030800
146.440    1.876900    0.030000
140.060    1.946100    0.030000
134.430    1.977300    0.029700
129.300    1.950200    0.029000
124.520    1.811800    0.027600
120.000    1.695500    0.026300
115.680    1.582300    0.025300
111.510    1.484800    0.024500
107.460    1.381800    0.023500
103.490    1.244000    0.022400
 99.590    1.215400    0.022200
 95.740    1.242700    0.022400
 91.910    1.216300    0.022400
 88.090    1.252200    0.023100
 84.260    1.302900    0.023900
 80.410    1.478000    0.025700
 76.510    1.617400    0.027000
 72.540    1.776600    0.028600
 68.490    1.952900    0.029900
 64.320    2.135500    0.031300
 60.000    2.361400    0.033500
 55.480    2.430700    0.035000
 50.700    2.723900    0.039000
 45.570    2.684200    0.043300
 39.940    2.425700    0.041400
 33.560    2.296100    0.041000
 25.840    1.664800    0.053000
 14.840    1.050800    0.101000
-------------------------------------------
E = 1090.690 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.490600    0.039200
154.160    1.653500    0.030900
146.440    1.769200    0.030100
140.060    1.881000    0.030400
134.430    1.893400    0.029900
129.300    1.834100    0.029100
124.520    1.786700    0.028200
120.000    1.664300    0.026800
115.680    1.495000    0.025400
111.510    1.407900    0.024500
107.460    1.295700    0.023600
103.490    1.254900    0.023100
 99.590    1.178300    0.022400
 95.740    1.197100    0.022700
 91.910    1.161900    0.022500
 88.090    1.234700    0.023500
 84.260    1.313800    0.024600
 80.410    1.438700    0.026000
 76.510    1.653400    0.028000
 72.540    1.743700    0.029200
 68.490    1.908400    0.030600
 64.320    2.076400    0.031800
 60.000    2.313000    0.034100
 55.480    2.461600    0.036100
 50.700    2.587400    0.039000
 45.570    2.620700    0.044000
 39.940    2.369400    0.041900
 33.560    2.153200    0.041000
 25.840    1.683600    0.054600
 14.840    1.141300    0.105400
-------------------------------------------
E = 1094.460 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.424800    0.036700
154.160    1.576800    0.029000
146.440    1.744500    0.028600
140.060    1.823500    0.028500
134.430    1.840700    0.028100
129.300    1.809400    0.027500
124.520    1.734200    0.026400
120.000    1.640200    0.025300
115.680    1.499800    0.024100
111.510    1.372200    0.023100
107.460    1.314100    0.022500
103.490    1.183300    0.021500
 99.590    1.157100    0.021100
 95.740    1.124300    0.021000
 91.910    1.142100    0.021300
 88.090    1.184100    0.022100
 84.260    1.259700    0.023100
 80.410    1.404700    0.024600
 76.510    1.582600    0.026300
 72.540    1.697200    0.027400
 68.490    1.920600    0.029100
 64.320    2.061900    0.030100
 60.000    2.283400    0.032300
 55.480    2.391300    0.034000
 50.700    2.533600    0.037000
 45.570    2.540400    0.041500
 39.940    2.316300    0.039700
 33.560    2.111400    0.038700
 25.840    1.644100    0.051700
 14.840    1.048200    0.096500
-------------------------------------------
E = 1098.140 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.420900    0.037500
154.160    1.532700    0.029100
146.440    1.687000    0.028700
140.060    1.767900    0.028500
134.430    1.753000    0.028000
129.300    1.806000    0.027700
124.520    1.673700    0.026300
120.000    1.580400    0.025300
115.680    1.393200    0.023700
111.510    1.332800    0.023100
107.460    1.219100    0.022200
103.490    1.155100    0.021500
 99.590    1.100800    0.021000
 95.740    1.115100    0.021200
 91.910    1.110200    0.021400
 88.090    1.184100    0.022300
 84.260    1.287500    0.023600
 80.410    1.392000    0.024900
 76.510    1.621800    0.026900
 72.540    1.648000    0.027400
 68.490    1.886100    0.029000
 64.320    2.077200    0.030600
 60.000    2.217400    0.032200
 55.480    2.361400    0.034300
 50.700    2.431300    0.036800
 45.570    2.431800    0.041300
 39.940    2.186700    0.039300
 33.560    2.036500    0.038700
 25.840    1.571700    0.051400
 14.840    1.004800    0.096500
-------------------------------------------
E = 1101.820 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.526100    0.046900
154.160    1.587900    0.035800
146.440    1.617700    0.034300
140.060    1.743100    0.034700
134.430    1.680900    0.033600
129.300    1.691000    0.033100
124.520    1.639900    0.031900
120.000    1.550900    0.030500
115.680    1.408300    0.029100
111.510    1.285200    0.027700
107.460    1.241200    0.027200
103.490    1.170300    0.026300
 99.590    1.104200    0.025800
 95.740    1.056500    0.025300
 91.910    1.052000    0.025500
 88.090    1.147000    0.027100
 84.260    1.225900    0.028500
 80.410    1.417800    0.030500
 76.510    1.585600    0.032500
 72.540    1.674300    0.033500
 68.490    1.805000    0.034700
 64.320    2.024700    0.036900
 60.000    2.197400    0.038900
 55.480    2.329200    0.041400
 50.700    2.436600    0.045000
 45.570    2.347200    0.049600
 39.940    2.206500    0.047800
